150,0.8696611757096991,0.9949545460081589,5.081613297352003,9.251469036122248,1.1462146938217712,9.251469036122248,9.251469036122248,2.1775612846000802,6.964902010090915,9.251469036122248,1.8769434748692135
151,3.990694763702863,1.6181127447771817,1.427203482477649,19.39208639814909,3.1049761918435927,19.39208639814909,19.39208639814909,2.5604494879332833,6.190012904438192,19.39208639814909,1.7295074345073167
152,3.255189043354467,3.591358699170309,3.9684690239374105,22.175516367688566,3.6412925641946883,22.175516367688566,22.175516367688566,1.3774902367891209,3.018487255003996,22.175516367688566,1.845622463021104
153,1.0548732326497265,0.7176960106323548,0.801420158099852,20.563186788221678,0.5449358057347234,20.563186788221678,20.563186788221678,3.1400697088272866,2.8435766394738438,20.563186788221678,0.8115737788484253
154,2.5374312326526223,0.5463641556368852,2.178694409776338,43.86561155610099,0.8828889184754983,43.86561155610099,43.86561155610099,3.500132056017726,1.9848534912397342,43.86561155610099,0.7726670652781981
155,1.7432514109798025,4.241120121801086,4.426912197862224,16.121032722803054,0.45525374813405023,16.121032722803054,16.121032722803054,2.4478340304136204,0.949772414896746,16.121032722803054,1.318007075134051
156,2.72476475401798,0.6842032862874694,1.4961510392607904,18.68035745785138,0.6988536153222984,18.68035745785138,18.68035745785138,1.1222134029287445,2.4177276102845138,18.68035745785138,0.7671904047830796
157,3.494059077232348,3.133884866501478,2.3644581191787277,23.16128389804212,3.879082869179406,23.16128389804212,23.16128389804212,0.262326807925108,2.0154506264934655,23.16128389804212,1.014382590844337
158,2.920956573018439,4.576591556954245,1.1744982913727378,10.778778314712559,4.12152335844289,10.778778314712559,10.778778314712559,1.5759720620352469,3.4855571214215826,10.778778314712559,1.2452469576548768
159,2.2969928057830287,0.8257889972968329,3.810386430861788,25.410043274245574,2.9456493644670623,25.410043274245574,25.410043274245574,1.550250408819778,4.0156114811911845,25.410043274245574,1.0995054128180692
160,4.4125907023873445,2.705755433993751,7.383894045630493,48.81205979603829,1.2960996441726538,48.81205979603829,48.81205979603829,3.6504309746084025,1.5477907371194684,48.81205979603829,2.0932864308958354
161,1.8858985216549495,3.902146515632969,7.512708209323761,47.01957792140808,3.489610192375557,47.01957792140808,47.01957792140808,1.8029404984636825,3.2035166651940092,47.01957792140808,1.861872057063678
162,1.571290834004272,4.729701202516454,0.8146565785343168,17.94898084532994,0.9813886522772132,17.94898084532994,17.94898084532994,0.7818267284354776,1.012854074724372,17.94898084532994,0.9812334487710876
163,0.8493204664488362,3.518909643465578,0.6155463438710013,6.729744999351332,1.8863300267520815,6.729744999351332,6.729744999351332,0.7538545514099376,2.9134134704943087,6.729744999351332,1.0252303942551524
164,3.3636250500775695,3.1302267424950494,5.466625961755404,32.78277975281893,0.6035291748376289,32.78277975281893,32.78277975281893,4.40816430011147,3.696378489072544,32.78277975281893,1.5427881615793317
165,5.166570944832337,6.351150290350795,3.3149387478990042,14.978309108097594,0.09361796198944856,14.978309108097594,14.978309108097594,3.1655665435447853,4.194039888559832,14.978309108097594,1.5330221183978396
166,0.5281637184630487,2.8060781953811462,1.0666888477712795,47.04581457154022,0.29116800840084456,47.04581457154022,47.04581457154022,0.9992115622850474,2.4053437633323145,47.04581457154022,0.8531719769846593
167,2.10931479669563,0.970669001960277,3.2632404030760407,21.95152660245236,2.3337889866597905,21.95152660245236,21.95152660245236,1.2067988678887909,1.083059634885167,21.95152660245236,1.0106422406244064
168,3.694941972601312,1.7619984581528036,4.2484184235162195,35.792570871244024,1.7549092391867676,35.792570871244024,35.792570871244024,3.266050778800641,1.435916806323999,35.792570871244024,1.2154590616876202
169,1.207799516080203,1.7097397661854337,0.4368677006204295,26.441101136985232,0.4489099052731991,26.441101136985232,26.441101136985232,4.693702609206464,1.9332401323272137,26.441101136985232,0.944584945904147
170,4.722558781834063,2.0184726685888266,2.1289047435922144,11.649255095690508,1.025008786174246,11.649255095690508,11.649255095690508,3.10852805929824,2.263171093251845,11.649255095690508,1.2075279539921737
171,0.18120282159268244,1.80270648097556,2.3135494483433554,13.984369417908635,3.821224110947838,13.984369417908635,13.984369417908635,2.450280835068535,1.0977777166801554,13.984369417908635,0.8899259405717957
172,2.306098446750911,3.1103961839467087,1.857214027510357,13.762759473157027,1.60921836066176,13.762759473157027,13.762759473157027,0.7102644639409356,0.517836414925294,13.762759473157027,0.8844434828585759
173,1.7855461312719292,2.0091025059339045,1.7086425600084485,11.777521693744053,6.470715505260236,11.777521693744053,11.777521693744053,0.793945494312958,2.9506685709496328,11.777521693744053,1.4559511522026636
174,4.747665608408776,3.374098815450001,3.0140708367121403,20.405212326653484,4.304075977559665,20.405212326653484,20.405212326653484,3.1679891991228146,4.819717153707507,20.405212326653484,2.0719998021176482
175,1.0877570802595038,3.8437773934608717,4.766434121940352,34.61780101437167,1.3477530225644723,34.61780101437167,34.61780101437167,1.2496735961599577,4.721116052415971,34.61780101437167,1.7068639994610593
176,1.072806158070018,0.5012366828397977,2.129787740030079,10.882575315475483,2.304334482776012,10.882575315475483,10.882575315475483,2.6020473128328083,0.9245985552825519,10.882575315475483,0.8086521392781526
177,0.2828162910167519,0.8656607906703122,2.145281847106664,18.183458592122136,1.8524117897306909,18.183458592122136,18.183458592122136,1.267990450622298,1.9624662004823552,18.183458592122136,0.6593353674609522
178,1.0964810934511822,0.5248215148757379,2.8701805329646346,12.048433413136074,1.9454457884628658,12.048433413136074,12.048433413136074,2.011044415489809,2.310424581232489,12.048433413136074,0.7705801044363733
179,1.0248428419711102,6.407809336219658,2.3641795603299207,13.551578321502921,1.3005788220428538,13.551578321502921,13.551578321502921,0.40614316480841095,3.7262282755685,13.551578321502921,1.4116893667379167
180,1.475226020104717,2.798551972404795,1.3984984021807283,48.22803267282838,3.9820294589256235,48.22803267282838,48.22803267282838,2.356300280728246,3.1634342246475775,48.22803267282838,1.4126635167861439
181,2.7710493013246023,2.6569672925618457,0.8423972656047307,26.576060092702086,3.9568556096859435,26.576060092702086,26.576060092702086,3.963336066786187,3.7391920212457985,26.576060092702086,1.6758307123155485
182,2.3117270836537562,3.339374029649443,1.0145679076701315,17.351664160150147,0.4318390677397907,17.351664160150147,17.351664160150147,1.4449953556067614,2.4774096633425566,17.351664160150147,0.9718023768256829
183,2.48255252409462,0.33226310082117233,1.672420265631163,15.107356115602029,0.21534616379863858,15.107356115602029,15.107356115602029,3.3156040734718295,0.4515405330472222,15.107356115602029,0.8371317977549577
184,0.6278635904823107,3.255812488662427,3.6874235791280663,11.804816795780688,4.274839689686756,11.804816795780688,11.804816795780688,3.5983262034585777,5.909375680774895,11.804816795780688,2.0371305241833144
185,3.8985519043199934,4.582705096791372,3.317758203172295,40.57612194710745,3.3505285794272957,40.57612194710745,40.57612194710745,2.3838286909435107,4.136262463995223,40.57612194710745,2.2694213774439147
186,1.6900095608769408,1.8503573419390567,2.663542456217356,26.038557297415625,2.9541428822768805,26.038557297415625,26.038557297415625,3.1568965419435617,4.189244360037439,26.038557297415625,1.601419399539161
187,1.1993247414875323,2.632303455891847,0.1761126448824447,18.73745473668339,1.5779579250273117,18.73745473668339,18.73745473668339,2.307182439214245,0.644092324446037,18.73745473668339,0.8229246380996013
188,0.8877508295052698,0.5329852811618704,1.2534501168078669,29.02294611045037,0.8866776409968331,29.02294611045037,29.02294611045037,0.15098399416857136,0.30630976060153287,29.02294611045037,0.34074373301929656
189,1.789515205349122,0.42012713626200243,4.203401893477563,35.37149864424155,0.38319993680152636,35.37149864424155,35.37149864424155,0.9561962264412727,0.3784064694307562,35.37149864424155,0.7556929920131137
190,5.814288465899469,0.9482262697783277,4.766685231963512,4.940704928983036,1.8033652485797333,4.940704928983036,4.940704928983036,2.9268209788983577,1.6305857045480239,4.940704928983036,1.4529394187081583
191,1.8106655539261576,0.20154488402628226,0.27488529770793385,24.764419629514876,1.196957965795211,24.764419629514876,24.764419629514876,3.2515071947611425,1.1860633947514265,24.764419629514876,0.7274068339874142
192,2.480815750324268,2.774989401280679,2.7515999785729064,19.139573865067796,3.2812593779977544,19.139573865067796,19.139573865067796,1.3040692283356874,0.9776405088924447,19.139573865067796,1.2100487500977375
193,3.316569560694385,2.5289288482397723,0.43580323104392876,4.245987816635944,1.2998613277771964,4.245987816635944,4.245987816635944,2.3891366663224005,2.0230125628812354,4.245987816635944,0.9496181033117338
194,3.237798659144836,0.7234040636849414,0.5752840847518633,20.8115336469805,3.1067366842512567,20.8115336469805,20.8115336469805,2.4689842500407893,1.0145631200914842,20.8115336469805,0.9434134876883263
195,2.6386666979606894,1.49105868051962,1.267759238846937,11.700708027795327,3.509792226998392,11.700708027795327,11.700708027795327,2.519447019963855,1.6792445349236824,11.700708027795327,0.9638743979095303
196,0.2616662522476885,0.5660358106786114,1.4267673675006027,5.297257748579644,3.9983121630556617,5.297257748579644,5.297257748579644,0.5109710946746819,5.040720387503539,5.297257748579644,1.049265662625889
197,2.9013331227227512,0.12354106423033503,1.3543329009805125,16.231904329400994,0.577903585409469,16.231904329400994,16.231904329400994,1.2847370109696075,1.7904626927140008,16.231904329400994,0.6073600082937832
198,6.234125006207326,0.8910486279937689,3.893251977078119,9.736201050574573,1.2309794834895025,9.736201050574573,9.736201050574573,0.7185062863165617,1.7512184715225114,9.736201050574573,1.3805858412357184
199,1.7634628056564416,0.8118127408422915,0.716388862967281,5.772540087559043,2.571256736364058,5.772540087559043,5.772540087559043,2.680452752497508,1.8164626357409543,5.772540087559043,1.1777062673560554
200,3.9888836001699324,1.1699733263835506,2.6221992488704577,25.076740193408853,4.592349098355326,25.076740193408853,25.076740193408853,0.6027475923701222,0.8167760421133777,25.076740193408853,1.056330611425276
201,0.8603465247189187,5.850806535267754,0.5227024082571426,20.91006259588669,2.8669097592076667,20.91006259588669,20.91006259588669,2.0789210891889023,0.978984429619676,20.91006259588669,1.2161778358676687
202,2.1949003194915386,0.2937682509763426,3.696473470322551,26.945634693858675,2.5732395520856444,26.945634693858675,26.945634693858675,2.3161863700770176,0.3511436822154779,26.945634693858675,1.0967796306776216
203,1.588633348963807,3.3946401759493976,2.748706159481338,30.036191659897895,3.4820310137647863,30.036191659897895,30.036191659897895,6.176258156391735,2.664538391571797,30.036191659897895,1.4213155603942267
204,1.1377611313548481,4.069603692053997,0.5811888637948693,13.877175305672038,1.9158431094549162,13.877175305672038,13.877175305672038,1.1568441576779849,1.4530243870781792,13.877175305672038,0.8736973481586863
205,1.3758233422135369,4.186506114367757,3.720649193152092,10.938113054257856,3.89894841150722,10.938113054257856,10.938113054257856,0.3662813739374821,0.741014846809605,10.938113054257856,1.3658144743590064
206,1.1102566146209703,1.1296317441797306,2.5075703472510846,10.983235225547443,0.8215383927672705,10.983235225547443,10.983235225547443,0.16535838775584566,2.3609256657102415,10.983235225547443,0.7178827557369732
207,1.2440429060053118,0.8187222457127749,3.703618178215531,26.700144288747868,1.3507402061540572,26.700144288747868,26.700144288747868,2.2447483006768323,1.0190158494765542,26.700144288747868,0.7578168688440069
208,0.9276636256448073,2.451489601742546,3.0618479284568254,22.822921941453348,2.7255308113671233,22.822921941453348,22.822921941453348,1.0552203244216898,2.797557087817384,22.822921941453348,0.9611356316931816
209,2.7090340931142873,1.0869348043226297,1.190039139102181,28.29902421496581,3.08809542857094,28.29902421496581,28.29902421496581,1.3611447015206064,2.0972830848534234,28.29902421496581,1.1412387017735306
210,1.4073395286173693,3.74746676439078,1.1391932793712696,13.529544242339748,0.6526459819265409,13.529544242339748,13.529544242339748,0.2640155750249798,2.4475325441092006,13.529544242339748,0.9353643966805261
211,5.3623787992525935,0.5023735372938486,0.2699422251480562,65.24034448711657,2.3684762960235064,65.24034448711657,65.24034448711657,0.5384147439297342,0.8207540832020308,65.24034448711657,0.8580363996660786
212,4.3065824505520744,1.0792150729425016,3.2597407467579322,9.582385079368123,5.3366197765184324,9.582385079368123,9.582385079368123,3.8501722017658597,1.73566890086141,9.582385079368123,1.880038830058567
213,3.211802417731746,4.025526670269233,2.012243797639925,3.804710382003489,0.536729741210957,3.804710382003489,3.804710382003489,3.3640368328657426,1.1752219390469016,3.804710382003489,1.3712017912352832
214,1.3326739517258435,0.8593176370082197,1.1600716702319893,37.38086033137586,5.571791039960511,37.38086033137586,37.38086033137586,2.620450818521729,3.125638634759461,37.38086033137586,1.3433823086211834
215,4.023020213188632,0.10947488510396107,1.115599222981289,7.641245133727334,0.22699559279708434,7.641245133727334,7.641245133727334,2.266583438946942,0.681290634798548,7.641245133727334,0.653621337050672
216,3.0797750518259526,1.2847598107640454,0.3206426452723015,4.820215300090034,1.507188738297159,4.820215300090034,4.820215300090034,3.9698857533666247,0.03927589041247358,4.820215300090034,1.0175455100655513
217,0.2318857244802781,0.23874211998003603,5.157839554716592,46.788121504158134,0.6155860261380944,46.788121504158134,46.788121504158134,0.9648348042796234,0.6233128823417987,46.788121504158134,0.8715133472805129
218,0.1922022045559096,1.3732881566725477,0.5925620355823529,10.75014406773583,4.062267236499308,10.75014406773583,10.75014406773583,1.6632336668541026,4.554549481065417,10.75014406773583,1.1448748405697435
219,1.8761342538112595,4.707951465346842,5.107494151082381,33.76774051309715,1.359534439507198,33.76774051309715,33.76774051309715,0.8893532092406293,0.5722740826953701,33.76774051309715,1.3148162133248558
220,1.504448818795443,4.06708548129857,1.0000153888053818,22.87737654174636,4.852816221984021,22.87737654174636,22.87737654174636,0.2725344607675936,2.1743968732576278,22.87737654174636,1.0628270109659916
221,1.1146415928429865,0.18154324545636402,0.7270489804471357,9.179987477098328,1.0327154389009852,9.179987477098328,9.179987477098328,0.7575981508628984,2.6932254202806467,9.179987477098328,0.5615921085521727
222,1.2206032174707808,0.9260344303010675,0.5557454081596225,20.851370755691487,1.7621452193736484,20.851370755691487,20.851370755691487,3.1092029322130603,4.409635988067294,20.851370755691487,1.047603601634334
223,1.1979361580255783,1.0788885639823447,2.7180483852368478,6.358177636551494,2.0577497092212917,6.358177636551494,6.358177636551494,4.547878950409287,2.3733118996464726,6.358177636551494,1.3405995762623868
224,0.16997285714898694,2.0145971367836775,2.034919212557838,14.658388835073453,2.191102340204479,14.658388835073453,14.658388835073453,1.3552777019187006,0.8744268090062648,14.658388835073453,0.7223417449079965
225,2.7711440039182675,1.2563315904859196,0.2771870985632518,13.809271450900424,4.150820947326834,13.809271450900424,13.809271450900424,2.6259784305056337,0.980025041858864,13.809271450900424,1.0154117223264096
226,2.2463479242889766,5.469001057947558,3.005557720834638,5.631300683335938,1.7075893972317262,5.631300683335938,5.631300683335938,5.272781674946605,1.9607785926780668,5.631300683335938,1.776824271058469
227,0.0912547923676822,2.3168592969568356,1.9429075548668244,7.727366585534409,0.38336571354974575,7.727366585534409,7.727366585534409,0.8614263769715405,5.086849256799856,7.727366585534409,1.0617188779702273
228,1.787655943222413,0.6375251384465226,1.9403693951498366,10.176520948465129,3.861149442215439,10.176520948465129,10.176520948465129,0.5365504018809351,2.66368072324287,10.176520948465129,1.0922647136641073
229,1.5459190938129235,2.185481977657223,1.6500202345477264,6.5700639219033405,1.4842521135941715,6.5700639219033405,6.5700639219033405,7.066961656602454,0.28814995800743065,6.5700639219033405,1.1618453677553202
230,0.9622252322323229,3.2210163520533968,5.556781380402269,21.412027505796583,3.0532180852909154,21.412027505796583,21.412027505796583,0.8597058067307325,1.345767384742751,21.412027505796583,1.5938633324119693
231,0.3655332277858522,0.2061167793492212,4.264053877681057,31.318652449523604,1.8231924247599927,31.318652449523604,31.318652449523604,1.8421823896193674,0.14846677476561748,31.318652449523604,0.79743644464083
232,0.8288562836691461,0.34316647570795694,0.5421520452681782,20.53152744543928,0.46096353086437614,20.53152744543928,20.53152744543928,1.2125440072347307,0.8146964321250855,20.53152744543928,0.3283117297187084
233,0.89984660861428,6.418544025404132,4.33581278604191,10.72723100023366,4.856438691062191,10.72723100023366,10.72723100023366,4.966388128195599,0.429709841247006,10.72723100023366,1.97735351177049
234,5.603374067654954,4.417806981019628,3.910554367509154,163.5346392351643,9.35667793996756,163.5346392351643,163.5346392351643,2.0025711243639313,2.3965104013001195,163.5346392351643,3.586654442041294
235,8.668132235773532,2.0591561581851168,3.7924950104955957,17.550811548135016,5.311329458467286,17.550811548135016,17.550811548135016,4.46631523751315,3.358751092673836,17.550811548135016,2.840312883512451
236,1.6810414242870175,0.5326116884181453,2.037434511569687,21.21848517872349,1.927026602982016,21.21848517872349,21.21848517872349,2.805869461482601,2.353317039610116,21.21848517872349,1.0066382807433052
237,0.3410568291733175,1.838562361494673,1.914306731880149,27.705235691022352,2.1994928055647645,27.705235691022352,27.705235691022352,2.1858177717309695,0.3503408409843857,27.705235691022352,0.6284389828472507
238,1.9096054205208801,0.9244229776922569,1.2331743164685482,24.40727010566904,0.16226939669265442,24.40727010566904,24.40727010566904,0.6787821208436775,2.9315497773847023,24.40727010566904,0.5990198644603054
239,3.3634157183757787,0.3803266051178891,0.943043107937385,11.591708236438784,0.49333793736115134,11.591708236438784,11.591708236438784,2.582792672473112,1.8480318703414234,11.591708236438784,0.8944851854707888
240,2.213571586631251,1.7609021985336544,0.4161170411807419,6.985224247345055,1.179268419152345,6.985224247345055,6.985224247345055,0.3457545786374916,1.7139852289144026,6.985224247345055,0.5650237385397738
241,1.6137620366775192,0.43009913314830256,2.710536304797698,25.804709808501947,2.814836782502221,25.804709808501947,25.804709808501947,0.9626337060124786,0.5968746296648957,25.804709808501947,0.7573465286487333
242,2.6331132575836604,2.6540647285560413,0.7113628096518282,29.703185029558266,1.2169926899898145,29.703185029558266,29.703185029558266,0.5857920846310155,1.5248257869038138,29.703185029558266,0.7356871283752389
243,1.2058382183228138,3.871354306916925,4.072283462780167,7.41146006282513,0.40696389495100327,7.41146006282513,7.41146006282513,2.5368388107447144,1.3614359997305039,7.41146006282513,1.1208141692864044
244,1.6804587901450572,0.9224163851674335,0.5007468883988775,15.39475919839222,4.4877246342806005,15.39475919839222,15.39475919839222,2.7030459676221548,4.087409991520962,15.39475919839222,0.9639555567993877
245,0.22227551211519314,0.855431490149873,2.234916450948325,62.12130975651826,3.52223745507222,62.12130975651826,62.12130975651826,2.476957659762613,3.2058462279187423,62.12130975651826,0.984305048184451
246,3.461204367293347,0.3653499496824876,2.8246635095321437,59.53412933125989,1.2277547641695739,59.53412933125989,59.53412933125989,1.1758536180998511,0.3380091440328474,59.53412933125989,0.9728743470297282
247,3.1110636190581,1.608242333617941,2.586564781001238,2.8299616745172247,2.165248641708249,2.8299616745172247,2.8299616745172247,0.194078464812565,1.7858875258100346,2.8299616745172247,1.0173108948110672
248,3.470410590666721,0.26083776154394483,4.9982218858471406,19.09998643164213,0.5027640632210836,19.09998643164213,19.09998643164213,0.3622163357316007,1.6672246040485879,19.09998643164213,1.0735170806333476
249,0.8351031029921273,1.6434726165276774,2.524845664784761,8.712471555733137,4.348235048987003,8.712471555733137,8.712471555733137,4.807053318473376,5.001573781789568,8.712471555733137,1.7207212020434044
250,0.4730644580508387,3.335163858167256,3.5236918286438788,18.34564387661669,3.6416351441426844,18.34564387661669,18.34564387661669,1.2431206721880834,1.2309127727581564,18.34564387661669,1.1755780045866275
251,1.5967979563552404,2.1075484345378763,3.837850496847389,40.4343960950647,2.2102294840247043,40.4343960950647,40.4343960950647,1.75271642813196,3.048370181142778,40.4343960950647,0.9221169912069239
252,1.4323448412446622,1.4096899360701411,0.7359350492211403,9.938793286010434,0.4057576873710909,9.938793286010434,9.938793286010434,1.6794502378950331,3.4356414806584983,9.938793286010434,0.841175678493738
253,1.9859099748407554,6.1696897767832715,0.40759199560552384,5.383581273493748,2.150422818148604,5.383581273493748,5.383581273493748,3.1862111033470373,0.6445058414820651,5.383581273493748,1.3042438728988204
254,0.4168421829361311,3.521998359349672,1.6422197342919358,6.16109897776892,3.286975391676255,6.16109897776892,6.16109897776892,5.116746501995925,0.42467919193091946,6.16109897776892,1.243207004445776
255,0.8372782313268025,0.23394853280091493,3.4712620013604885,25.336421897734287,1.8687753221850376,25.336421897734287,25.336421897734287,1.1948900522094963,1.7436883081293288,25.336421897734287,0.8446567447019763
256,1.2781320413157935,1.8788181592356685,0.44931164595514234,23.002606022033877,3.0297512410657905,23.002606022033877,23.002606022033877,0.9280414926837646,5.478676995215999,23.002606022033877,1.176908071233161
257,1.2130410885106586,1.7595180772779115,1.9342322369653142,64.60534285728097,1.48152969339762,64.60534285728097,64.60534285728097,4.9449790516864605,1.859659942368909,64.60534285728097,1.2978767167779788
258,1.2502718280112906,0.2621881425970945,3.5990039323518386,10.860637973944856,0.19310891772051306,10.860637973944856,10.860637973944856,2.4025799592983343,1.953080774464716,10.860637973944856,0.8813227613059048
259,2.1021380458115932,3.6637193951464058,2.2749646847111116,10.254392504638481,3.855159980937345,10.254392504638481,10.254392504638481,1.407067240432243,0.18518608133648068,10.254392504638481,1.021342386186005
260,2.9206622782830047,0.21765300245362207,0.45323859167471797,23.934235396190424,2.2501938511236097,23.934235396190424,23.934235396190424,4.204150201152234,4.160661220795362,23.934235396190424,1.3065791819161885
261,2.995669455848822,2.339578321175843,5.221549269365241,11.17253545731641,1.8745376087132646,11.17253545731641,11.17253545731641,0.28588465123201123,0.15494276213031244,11.17253545731641,1.193994507614983
262,0.5865287398352361,0.483299956960613,2.293484264071887,22.392895117459908,0.40606019400004933,22.392895117459908,22.392895117459908,1.3861829860744497,2.1021413563868836,22.392895117459908,0.6061763411826488
263,0.1313157331325524,0.3026918638054521,2.817185575048971,13.249458670732063,0.570459995006902,13.249458670732063,13.249458670732063,0.786535910657531,0.7024391849357753,13.249458670732063,0.48667489639615497
264,2.4078491345168733,0.8537339477506087,1.185797295996329,2.4235442491284838,0.20084707987735798,2.4235442491284838,2.4235442491284838,0.4772531310314648,1.1410097677716542,2.4235442491284838,0.5034888544128518
265,4.691382414066896,3.653250314238372,2.653771064701879,19.231969337703585,3.6232855737844605,19.231969337703585,19.231969337703585,4.8643209269269825,1.5861100441247824,19.231969337703585,1.5590256682662291
266,1.224117470612043,0.8922663966111072,0.46641952349508825,26.93999393911876,2.5559198647264854,26.93999393911876,26.93999393911876,1.3913206278025407,3.621384607364886,26.93999393911876,0.7771134197710589
267,6.046162919880309,0.5170088138386012,2.6568858160891913,8.507596271508874,1.6263201942162946,8.507596271508874,8.507596271508874,0.8469592750223883,1.5976564124761534,8.507596271508874,1.1952401804626867
268,1.6428855012336059,0.5361828658841866,0.8433124732771792,24.413496321378993,1.822255656720511,24.413496321378993,24.413496321378993,1.3384864119930089,1.0515042613069898,24.413496321378993,0.6603428760330037
269,1.9493621247109667,1.0793549044991422,0.17979715139422656,5.970988146036056,2.681467721664814,5.970988146036056,5.970988146036056,1.515367903256183,1.187535892889477,5.970988146036056,0.6181995060370654
270,0.4980903826654811,2.671288607027282,0.5434427090235113,17.638730926362776,1.0567796338796545,17.638730926362776,17.638730926362776,2.593694786656377,0.4485352949477919,17.638730926362776,0.7078502085939993
271,1.4455674610802243,2.57883483720873,3.9743254520512323,16.40949101628874,0.10283217801028645,16.40949101628874,16.40949101628874,1.9584456175368405,0.2972230821329804,16.40949101628874,1.0246486105353405
272,0.8255960255103029,1.1149700184735232,0.5863405230663917,20.801713354157812,2.0465002141514,20.801713354157812,20.801713354157812,3.427855272169305,0.9807964787120089,20.801713354157812,0.8111227336888333
273,0.7858748395495466,1.1035208977000757,3.9838218900563227,4.256795030465553,1.1011924351979603,4.256795030465553,4.256795030465553,0.47059248267128634,1.1522048861326195,4.256795030465553,0.7779496689332803
274,0.9009293747894495,3.4124124087244323,2.525506212701399,22.089048400810185,1.642966693788067,22.089048400810185,22.089048400810185,0.29676110722842536,4.7852781060303595,22.089048400810185,1.2297343627429314
275,0.8853272802339905,1.4203508855206213,4.168608017594286,11.211670835881534,2.071418069656517,11.211670835881534,11.211670835881534,5.216096109510692,1.0334143652638221,11.211670835881534,1.4878915242113975
276,0.3776850741235193,2.933621469286014,1.3950573951244227,8.574205266333804,1.003802291016711,8.574205266333804,8.574205266333804,2.814184322509017,0.7524395419388201,8.574205266333804,0.6144997147822736
277,2.5530247054298245,0.4539899511824149,2.7766124158890864,7.398090117881033,4.194934019504177,7.398090117881033,7.398090117881033,0.06433607067023585,0.8052344246796853,7.398090117881033,0.9223699454210156
278,0.09760677026703699,2.7907833153191133,4.681081133035126,8.053270167601326,2.147292198442413,8.053270167601326,8.053270167601326,0.3367418748583551,4.491311595237167,8.053270167601326,1.489445125334347
279,2.2830062878861996,1.2138598568815029,1.8480774388109364,11.020264335611278,1.1669684623101415,11.020264335611278,11.020264335611278,0.7836183869095539,1.1655807391154536,11.020264335611278,0.5731902920386723
280,3.2708624830157285,0.2589063961210755,0.5105782543202125,31.029330278272216,0.04951803694699935,31.029330278272216,31.029330278272216,2.4390417936556803,1.6374057163905191,31.029330278272216,0.7746884775705994
281,0.3843384120140493,2.987299304717209,3.883084077537534,14.17319815562947,1.4604140307497457,14.17319815562947,14.17319815562947,3.518848889009809,0.63061337670842,14.17319815562947,0.9624803064861002
282,0.8457280375881159,1.3380103652758997,2.9991652344663096,29.38865636173496,3.582250528687051,29.38865636173496,29.38865636173496,5.54091327504652,1.6595596961150807,29.38865636173496,1.084292520010456
283,0.9144084464471328,2.41276695799221,4.245486415088304,13.695096996035627,3.6400356303740313,13.695096996035627,13.695096996035627,1.7577803119190536,0.1051960590783547,13.695096996035627,1.2497916536407425
284,3.525826942366025,5.703856434877767,3.2454652512313222,20.609617041828876,0.2781156777263625,20.609617041828876,20.609617041828876,2.224547284413667,2.3204357065299277,20.609617041828876,1.1928474049833493
285,1.8145852130065225,0.11089826508986704,3.236479150424984,39.88095772283695,1.2278359185077974,39.88095772283695,39.88095772283695,1.899823689497487,1.3142522498738922,39.88095772283695,0.772844910745621
286,0.04126369787561314,2.3504597262599556,0.1781755648769513,29.925732212543636,2.2453001419778285,29.925732212543636,29.925732212543636,3.2518903756432933,0.49995881662862357,29.925732212543636,0.752051574216778
287,4.698703264913515,4.352589746372802,0.22424716788865243,4.914222145859501,0.735895845654043,4.914222145859501,4.914222145859501,3.661417924191892,2.445137753853755,4.914222145859501,1.3055057757349575
288,3.036120430078863,0.31068928742671004,2.153956380494502,18.801287730001732,0.46824852229704206,18.801287730001732,18.801287730001732,3.3521460391466,0.7410303244259571,18.801287730001732,0.9040898050786061
289,0.9820003283265251,3.707647244433827,2.4219965887039696,6.694457948460017,0.8573994459630012,6.694457948460017,6.694457948460017,0.8700615541484819,3.9246395534534013,6.694457948460017,0.9894005849787388
290,0.33556178897929,2.9684786576395092,3.9766894221763307,12.842244793121417,4.247272472219518,12.842244793121417,12.842244793121417,0.5351200711756215,0.6511548100848923,12.842244793121417,1.0430005071215542
291,1.5008014298418761,4.717057929083217,0.9576925794812466,30.20357302961976,2.2104160683717864,30.20357302961976,30.20357302961976,2.4374546397607393,6.462458719270267,30.20357302961976,1.672150246386036
292,3.3132979297316143,2.5821061068713953,2.764521119375475,34.751821534669176,0.31639053306394516,34.751821534669176,34.751821534669176,2.6495782611444696,1.1233124815418722,34.751821534669176,1.0546708737414088
293,2.097758469251207,0.37399247786134066,0.4002435921224194,12.469340960706921,0.8365985068520094,12.469340960706921,12.469340960706921,4.225042024967313,3.4381825179057137,12.469340960706921,1.141243350359678
294,0.5794143002054631,1.8803392177412883,5.753530167458278,18.89207655734555,1.193181779002769,18.89207655734555,18.89207655734555,8.324032987232009,2.58950107403968,18.89207655734555,1.9493029841299938
295,1.4461822359329566,4.781327762738705,3.5005673585024737,27.43974877916503,2.2522703478419643,27.43974877916503,27.43974877916503,4.116857336141869,0.598990157093322,27.43974877916503,1.1841335536557922
296,2.16603756427611,2.174359200590311,4.055490977975187,24.80645512235039,0.3695921888800908,24.80645512235039,24.80645512235039,1.4218790215699812,3.246818112198334,24.80645512235039,1.0782301266771386
